lat,long,F_ID,NumFat,FAT_ID,NumZone,OLT_ID,AddrZone
34.17506,43.904271,FAT04-FTK0256,4,FAT04,256,FTK0256,حي دوانم البوهراط
34.178199,43.909962,FAT01-FTK0256,1,FAT01,256,FTK0256,حي دوانم البوهراط
34.176426,43.892334,FAT43-FTK0256,43,FAT43,256,FTK0256,حي دوانم البوهراط
34.175154,43.892213,FAT45-FTK0256,45,FAT45,256,FTK0256,حي دوانم البوهراط
34.17589,43.892186,FAT44-FTK0256,44,FAT44,256,FTK0256,حي دوانم البوهراط
34.175322,43.895443,FAT48-FTK0256,48,FAT48,256,FTK0256,حي دوانم البوهراط
34.178477,43.893074,FAT39-FTK0256,39,FAT39,256,FTK0256,حي دوانم البوهراط
34.179497,43.893697,FAT36-FTK0256,36,FAT36,256,FTK0256,حي دوانم البوهراط
34.179637,43.892768,FAT37-FTK0256,37,FAT37,256,FTK0256,حي دوانم البوهراط
34.181014,43.891737,FAT24-FTK0256,24,FAT24,256,FTK0256,حي دوانم البوهراط
34.180122,43.891485,FAT26-FTK0256,26,FAT26,256,FTK0256,حي دوانم البوهراط
34.179605,43.890804,FAT27-FTK0256,27,FAT27,256,FTK0256,حي دوانم البوهراط
34.172498,43.892309,FAT07-FTK0256,7,FAT07,256,FTK0256,حي دوانم البوهراط
34.170987,43.890512,FAT06-FTK0256,6,FAT06,256,FTK0256,حي دوانم البوهراط
34.177302,43.891282,FAT42-FTK0256,42,FAT42,256,FTK0256,حي دوانم البوهراط
34.177507,43.892633,FAT41-FTK0256,41,FAT41,256,FTK0256,حي دوانم البوهراط
34.177216,43.88892,FAT30-FTK0256,30,FAT30,256,FTK0256,حي دوانم البوهراط
34.17833,43.89113,FAT40-FTK0256,40,FAT40,256,FTK0256,حي دوانم البوهراط
34.181473,43.893508,FAT33-FTK0256,33,FAT33,256,FTK0256,حي دوانم البوهراط
34.179039,43.907404,FAT02-FTK0256,2,FAT02,256,FTK0256,حي دوانم البوهراط
34.177626,43.890758,FAT29-FTK0256,29,FAT29,256,FTK0256,حي دوانم البوهراط
